Episode,EpisodeReward,EpisodeSteps,AverageReward,StepCount,EpisodeQ0
1659,266.44,726,211.24,489836,35.07
1660,278.65,741,213.21,490577,35.07
1661,92.06,169,213.71,490746,35.07
1662,174.52,624,197.62,491370,35.07
1663,90.41,171,198.97,491541,35.07
1664,251.97,724,192.64,492265,35.07
1665,158.8,473,171.67,492738,35.07
1666,201.58,520,183.42,493258,35.07
1667,199.03,509,200.7,493767,35.07
1668,308.21,846,202.17,494613,35.07
1669,334.61,840,208.99,495453,36.27
1670,311.12,566,212.23,496019,36.27
1671,160.76,480,219.1,496499,36.27
1672,360.56,805,237.71,497304,36.27
1673,194.34,363,248.1,497667,36.27
1674,91.36,131,232.04,497798,36.27
1675,96.49,129,225.81,497927,36.27
1676,121.79,444,217.83,498371,36.27
1677,288.46,904,226.77,499275,36.27
1678,129.87,162,208.94,499437,36.27
1679,105.05,234,185.98,499671,36.27
1680,124.58,379,167.32,500050,36.27
1681,89.72,155,160.22,500205,36.27
1682,83.36,138,132.5,500343,36.27
1683,282.34,514,141.3,500857,36.27
1684,240.1,560,156.17,501417,36.27
1685,305.85,490,177.11,501907,36.27
1686,91.77,122,174.11,502029,36.27
1687,118.68,183,157.13,502212,36.27
1688,276.74,838,171.82,503050,36.27
1689,170.27,531,178.34,503581,36.27
1690,279.22,554,193.81,504135,36.27
1691,271.72,753,212.01,504888,36.27
1692,157.38,416,219.41,505304,36.27
1693,178.26,536,209,505840,36.58
1694,394.35,1079,224.43,506919,36.58
1695,457.18,1141,239.56,508060,36.58
1696,180.51,563,248.43,508623,36.58
1697,159.89,599,252.55,509222,36.58
1698,361.92,562,261.07,509784,36.58
1699,804.49,2264,324.49,512048,36.58
1700,342.69,631,330.84,512679,36.58
1701,125.28,398,316.2,513077,36.58
1702,160.09,465,316.47,513542,36.58
1703,112.99,145,309.94,513687,36.58
1704,469.21,1422,317.43,515109,36.58
1705,257.96,553,297.5,515662,36.58
1706,134.86,445,292.94,516107,36.58
1707,266.77,711,303.63,516818,36.58
1708,353.22,855,302.76,517673,36.58
1709,383.77,818,260.68,518491,36.58
1710,32.81,144,229.7,518635,36.58
1711,331.14,522,250.28,519157,36.58
1712,217.99,615,256.07,519772,36.58
1713,41.42,145,248.91,519917,36.58
1714,204.18,506,222.41,520423,36.58
1715,375.2,843,234.13,521266,36.58
1716,28.91,98,223.54,521364,36.58
1717,104.85,140,207.35,521504,36.58
1718,305.71,1020,202.6,522524,36.58
1719,228.57,406,187.08,522930,36.58
1720,206.47,513,204.44,523443,36.58
1721,106.47,339,181.98,523782,36.58
1722,371.16,815,197.29,524597,36.28
1723,66.22,114,199.77,524711,36.28
1724,177.11,416,197.07,525127,36.28
1725,192.84,493,178.83,525620,36.28
1726,50.01,96,180.94,525716,36.28
1727,46.08,105,175.06,525821,36.28
1728,192.11,519,163.7,526340,36.28
1729,176.22,362,158.47,526702,36.28
1730,162.01,413,154.02,527115,36.28
1731,373.32,1075,180.71,528190,36.28
1732,320.22,732,175.61,528922,36.28
1733,257.05,683,194.7,529605,36.28
1734,187.7,656,195.76,530261,36.28
1735,316.01,753,208.07,531014,36.28
1736,195.66,240,222.64,531254,36.28
1737,232.17,481,241.25,531735,36.28
1738,58.35,136,227.87,531871,36.28
1739,322.83,983,242.53,532854,36.28
1740,198.31,578,246.16,533432,36.28
1741,38.01,155,212.63,533587,36.28
1742,219.73,506,202.58,534093,36.28
1743,160.76,197,192.95,534290,36.28
1744,155.44,209,189.73,534499,36.28
1745,91.87,141,167.31,534640,36.28
1746,113.77,164,159.12,534804,36.28
1747,213.73,398,157.28,535202,36.28
1748,45.31,182,155.98,535384,36.28
1749,234.29,498,147.12,535882,36.28
1750,66.1,112,133.9,535994,36.28
1751,112.49,160,141.35,536154,36.93
1752,224.11,396,141.79,536550,36.93
1753,64.87,116,132.2,536666,36.93
1754,147.52,527,131.41,537193,36.93
1755,250.8,639,147.3,537832,36.93
1756,264.19,709,162.34,538541,36.93
1757,148.91,513,155.86,539054,36.93
1758,235.77,686,174.91,539740,36.93
1759,222.38,466,173.71,540206,36.93
1760,261.08,711,193.21,540917,36.93
1761,139.4,307,195.9,541224,36.93
1762,225.72,855,196.06,542079,36.93
1763,240.82,422,213.66,542501,36.93
1764,246.18,703,223.53,543204,36.93
1765,258.3,789,224.28,543993,36.93
1766,84.56,230,206.31,544223,36.93
1767,152.06,406,206.63,544629,36.93
1768,38.1,182,186.86,544811,36.93
1769,350.58,807,199.68,545618,36.93
1770,451.38,977,218.71,546595,36.93
1771,193.28,499,224.1,547094,36.93
1772,301.37,882,231.66,547976,36.93
1773,473.56,920,254.94,548896,36.93
1774,110.85,457,241.4,549353,36.93
1775,554.92,1012,271.07,550365,36.86
1776,355.13,1022,298.12,551387,36.86
1777,250.54,428,307.97,551815,36.86
1778,357.66,1072,339.93,552887,36.86
1779,236.39,694,328.51,553581,36.86
1780,297.55,495,313.12,554076,36.86
1781,77.8,153,301.58,554229,36.86
1782,69.37,166,278.38,554395,36.86
1783,352.08,781,266.23,555176,36.86
1784,257.77,704,280.92,555880,36.86
1785,41.64,183,229.59,556063,36.86
1786,130.4,447,207.12,556510,36.86
1787,102.79,439,192.34,556949,36.86
1788,331.99,758,189.78,557707,36.86
1789,592.33,1649,225.37,559356,36.86
1790,258.88,596,221.51,559952,36.86
1791,167.64,491,230.49,560443,36.86
1792,227.82,473,246.33,560916,36.86
1793,169.25,488,228.05,561404,36.86
1794,298.86,757,232.16,562161,36.86
1795,60.13,194,234.01,562355,36.86
1796,133.17,204,234.29,562559,36.86
1797,194.41,363,243.45,562922,36.86
1798,90.78,170,219.33,563092,36.86
1799,147.8,577,174.87,563669,36.86
1800,84.67,195,157.45,563864,36.86
1801,190.23,430,159.71,564294,36.86
1802,210.23,632,157.95,564926,36.86
1803,188.03,388,159.83,565314,36.86
1804,75.27,207,137.47,565521,36.86
1805,41.27,102,135.59,565623,36.86
1806,37.28,110,126,565733,36.86
1807,94.86,185,116.04,565918,36.84
1808,175.08,627,124.47,566545,36.84
1809,50.34,156,114.73,566701,36.84
1810,156.51,193,121.91,566894,36.84
1811,180.32,419,120.92,567313,36.84
1812,240.09,664,123.9,567977,36.84
1813,212.98,710,126.4,568687,36.84
1814,192.86,655,138.16,569342,36.84
1815,213.64,381,155.4,569723,36.84
1816,132.42,191,164.91,569914,36.84
1817,73.01,202,162.72,570116,36.84
1818,205.45,378,165.76,570494,36.84
1819,413.18,1109,202.05,571603,36.84
1820,344.7,764,220.87,572367,36.84
1821,289.83,809,231.82,573176,36.84
1822,227.7,691,230.58,573867,36.84
1823,305.81,557,239.86,574424,36.84
1824,198.45,561,240.42,574985,36.84
1825,171.4,487,236.2,575472,36.84
1826,290.2,351,251.97,575823,36.84
1827,165.97,491,261.27,576314,36.84
1828,101.94,170,250.92,576484,36.84
1829,336.66,761,243.27,577245,36.84
1830,341.69,1048,242.96,578293,36.84
1831,98.08,465,223.79,578758,36.84
1832,450.46,908,246.07,579666,36.51
1833,91.99,234,224.68,579900,36.51
1834,146.49,463,219.49,580363,36.51
1835,140.87,329,216.43,580692,36.51
1836,398.94,1122,227.31,581814,36.51
1837,254.41,818,236.15,582632,36.51
1838,246.01,670,250.56,583302,36.51
1839,408.99,1085,257.79,584387,36.51
1840,125.5,181,236.17,584568,36.51
1841,299.99,770,256.37,585338,36.51
1842,390.33,1110,250.35,586448,36.51
1843,366.06,1052,277.76,587500,36.51
1844,150.84,350,278.19,587850,36.51
1845,230.64,666,287.17,588516,36.51
1846,219.96,271,269.27,588787,36.51
1847,112.47,434,255.08,589221,36.51
1848,208.98,830,251.38,590051,36.51
1849,298.55,737,240.33,590788,36.51
1850,348.19,824,262.6,591612,36.51
1851,180.3,789,250.63,592401,36.51
1852,169.67,213,228.57,592614,36.51
1853,281.56,767,220.12,593381,36.51
1854,289.11,763,233.94,594144,36.51
1855,47.22,156,215.6,594300,36.92
1856,198.64,516,213.47,594816,36.92
1857,338.71,1046,236.09,595862,36.92
1858,232.98,658,238.49,596520,36.92
1859,313.74,755,240.01,597275,36.92
1860,162.08,435,221.4,597710,36.92
1861,82.04,296,211.58,598006,36.92
1862,123.78,299,206.99,598305,36.92
1863,212.7,393,200.1,598698,36.92
1864,99.41,176,181.13,598874,36.92
1865,136.59,244,190.07,599118,36.92
1866,142.89,341,184.49,599459,36.92
1867,76.63,118,158.28,599577,36.92
1868,103.25,149,145.31,599726,36.92
1869,322.33,835,146.17,600561,36.92
1870,74.75,193,137.44,600754,36.92
1871,61.04,112,135.34,600866,36.92
1872,238.64,407,146.82,601273,36.92
1873,156,488,141.15,601761,36.92
1874,34.2,95,134.63,601856,36.92
1875,104.75,170,131.45,602026,36.92
1876,205.59,844,137.72,602870,36.92
1877,33.65,97,133.42,602967,36.92
1878,112.18,245,134.31,603212,36.92
1879,49.5,117,107.03,603329,36.92
1880,168.3,570,116.39,603899,36.92
1881,154.65,352,125.75,604251,36.92
1882,192.59,233,121.14,604484,36.92
1883,129.23,324,118.46,604808,36.36
1884,262.72,704,141.32,605512,36.36
1885,76.79,127,138.52,605639,36.36
1886,297.87,735,147.75,606374,36.36
1887,90.92,425,153.48,606799,36.36
1888,240.11,417,166.27,607216,36.36
1889,277.93,507,189.11,607723,36.36
1890,212.24,273,193.51,607996,36.36
1891,299.25,521,207.97,608517,36.36
1892,239.46,789,212.65,609306,36.36
1893,137.87,181,213.52,609487,36.36
1894,117.02,456,198.95,609943,36.36
1895,219.02,649,213.17,610592,36.36
1896,232.36,404,206.62,610996,36.36
1897,121.76,492,209.7,611488,36.36
1898,156.64,395,201.36,611883,36.36
1899,34.46,157,177.01,612040,36.36
1900,118.28,157,167.61,612197,36.36
1901,268.96,703,164.58,612900,36.36
1902,159.48,197,156.59,613097,36.36
1903,204.44,599,163.24,613696,36.36
1904,158.14,379,167.35,614075,36.36
1905,149.73,372,160.43,614447,36.36
1906,79.59,143,145.15,614590,36.36
1907,110.08,411,143.98,615001,36.36
1908,104.05,208,138.72,615209,36.36
1909,47.83,117,140.06,615326,36.36
1910,236.71,408,151.9,615734,36.36
1911,58.64,114,130.87,615848,36.36
1912,266.31,446,141.55,616294,36.36
1913,67.69,171,127.88,616465,36.36
1914,311.75,755,143.24,617220,38.13
1915,215.88,437,149.85,617657,38.13
1916,66.96,194,148.59,617851,38.13
1917,253.21,731,162.9,618582,38.13
1918,155.86,504,168.08,619086,38.13
1919,257.58,517,189.06,619603,38.13
1920,25.15,107,167.9,619710,38.13
1921,281.51,716,190.19,620426,38.13
1922,87.89,212,172.35,620638,38.13
1923,308.12,813,196.39,621451,38.13
1924,263.46,510,191.56,621961,38.13
1925,282.12,747,198.19,622708,38.13
1926,241.18,436,215.61,623144,38.13
1927,332.92,533,223.58,623677,38.13
1928,175.83,791,225.58,624468,38.13
1929,129.05,464,212.72,624932,38.13
1930,287.28,700,238.93,625632,38.13
1931,81.43,150,218.93,625782,38.13
1932,281.72,710,238.31,626492,38.13
1933,62.76,118,213.77,626610,38.13
1934,120.47,395,199.48,627005,38.13
1935,95.37,144,180.8,627149,38.13
1936,155.19,378,172.2,627527,38.13
1937,140.69,637,152.98,628164,38.13
1938,161.71,560,151.57,628724,38.13
1939,211.44,504,159.81,629228,38.13
1940,78.09,403,138.89,629631,38.13
1941,97.31,402,140.48,630033,38.13
1942,144.82,370,126.79,630403,39.13
1943,277.32,710,148.24,631113,39.13
1944,67.75,117,142.97,631230,39.13
1945,229.92,676,156.42,631906,39.13
1946,265.07,452,167.41,632358,39.13
1947,235.34,838,176.88,633196,39.13
1948,314.9,742,192.2,633938,39.13
1949,58.3,123,176.88,634061,39.13
1950,276.58,726,196.73,634787,39.13
1951,191.57,522,206.16,635309,39.13
1952,141.62,452,205.84,635761,39.13
1953,222.43,681,200.35,636442,39.13
1954,181.51,498,211.72,636940,39.13
1955,198.05,550,208.54,637490,39.13
1956,104.54,156,192.48,637646,39.13
1957,207.84,248,189.73,637894,39.13
1958,438.51,832,202.1,638726,39.13
1959,128,191,209.07,638917,39.13
1960,192.25,415,200.63,639332,39.13
1961,740.74,2500,255.55,641832,37.44
1962,814.19,2500,322.81,644332,37.44
1963,768.24,2500,377.39,646832,37.44
1964,324.64,678,391.7,647510,37.44
1965,931.54,2500,465.05,650010,37.44
1966,876.05,2500,542.2,652510,37.44
1967,985.33,2500,619.95,655010,37.44
1968,182.13,372,594.31,655382,37.44
1969,875.99,2500,669.11,657882,37.44
1970,974.22,2500,747.31,660382,37.44
1971,1011.53,2500,774.39,662882,37.44
1972,1012.74,2500,794.24,665382,37.44
1973,1126.12,2500,830.03,667882,37.44
1974,227.58,479,820.32,668361,37.44
1975,966.76,2500,823.84,670861,37.44
1976,904.81,2500,826.72,673361,37.44
1977,831.03,2500,811.29,675861,37.44
1978,88.59,191,801.94,676052,37.44
1979,695.32,2500,783.87,678552,37.44
1980,326.73,642,719.12,679194,37.44
1981,183.35,395,636.3,679589,37.44
1982,229.53,491,557.98,680080,37.44
1983,813.57,2500,526.73,682580,37.44
1984,110.26,173,514.99,682753,37.44
1985,864.75,2500,504.79,685253,37.44
1986,133.95,169,427.71,685422,37.44
1987,186,360,363.2,685782,37.44
1988,263.07,691,380.65,686473,37.44
1989,226.28,536,333.75,687009,38.93
1990,323.59,1665,333.44,688674,38.93
1991,140.36,329,329.14,689003,38.93
1992,251.56,708,331.34,689711,38.93
1993,143.07,339,264.29,690050,38.93
1994,78.22,399,261.09,690449,38.93
1995,246.22,423,199.23,690872,38.93
1996,180.7,627,203.91,691499,38.93
1997,287.47,668,214.06,692167,38.93
1998,91.16,141,196.86,692308,38.93
1999,228.48,476,197.08,692784,38.93
2000,280.61,486,192.78,693270,38.93
2001,144.19,462,193.17,693732,38.93
2002,421.51,845,210.16,694577,38.93
2003,150.65,600,210.92,695177,38.93
2004,140.84,188,217.18,695365,38.93
2005,244.7,723,217.03,696088,38.93
2006,69.06,167,205.87,696255,38.93
2007,58.31,126,182.95,696381,38.93
2008,384.62,833,212.3,697214,38.93
2009,207.22,548,210.17,697762,38.93
2010,108.7,232,192.98,697994,38.93
2011,160.32,488,194.59,698482,38.93
2012,245.41,477,176.98,698959,38.93
2013,182.09,497,180.13,699456,38.93
2014,342.14,786,200.26,700242,38.93
2015,109.78,326,186.76,700568,38.93
2016,262.98,693,206.16,701261,38.93
2017,298.21,759,230.15,702020,36.04
2018,144.24,534,206.11,702554,36.04
2019,121.51,152,197.54,702706,36.04
2020,41.35,128,190.8,702834,36.04
2021,133.09,324,188.08,703158,36.04
2022,389.11,838,202.45,703996,36.04
2023,307.62,1011,215,705007,36.04
2024,86.13,137,189.4,705144,36.04
2025,243.64,435,202.79,705579,36.04
2026,116.45,429,188.13,706008,36.04
2027,230.66,893,181.38,706901,36.04
2028,283.75,715,195.33,707616,36.04
2029,342.83,784,217.46,708400,36.04
2030,186.96,666,232.02,709066,36.04
2031,347.65,1047,253.48,710113,36.04
2032,381.04,1170,252.67,711283,36.04
2033,255.15,724,247.43,712007,36.04
2034,127.4,494,251.55,712501,36.04
2035,404.86,882,267.67,713383,36.04
2036,95.56,461,265.59,713844,36.04
2037,293.16,759,271.84,714603,36.04
2038,355.54,1075,279.02,715678,36.73
2039,419.45,2185,286.68,717863,36.73
2040,145.12,729,282.49,718592,36.73
2041,78.2,128,255.55,718720,36.73
2042,238.3,684,241.27,719404,36.73
2043,243.09,692,240.07,720096,36.73
2044,232.96,770,250.63,720866,36.73
2045,263.09,857,236.45,721723,36.73
2046,410.99,1735,267.99,723458,36.73
2047,221.45,418,260.82,723876,36.73
2048,338.04,773,259.07,724649,36.73
2049,415.4,1140,258.67,725789,36.73
2050,195.69,520,263.72,726309,36.73
2051,77.51,139,263.65,726448,36.73
2052,211.31,548,260.95,726996,36.73
2053,122.14,162,248.86,727158,36.73
2054,526.09,1294,278.17,728452,36.73
2055,464.78,2500,298.34,730952,36.73
2056,342.06,1704,291.45,732656,36.73
2057,534.71,2500,322.77,735156,36.73
2058,345.34,1098,323.5,736254,36.73
2059,104.15,147,292.38,736401,36.73
2060,135.14,170,286.32,736571,36.73
2061,384.57,1079,317.03,737650,36.73
2062,101.32,245,306.03,737895,36.73
2063,259.34,699,319.75,738594,36.73
2064,190.83,342,286.22,738936,36.73
2065,230.61,273,262.81,739209,36.73
2066,610.26,2500,289.63,741709,37.53
2067,409.26,1479,277.08,743188,37.53
2068,168.02,868,259.35,744056,37.53
2069,127.28,182,261.66,744238,37.53
2070,106.1,166,258.76,744404,37.53
2071,301.59,972,250.46,745376,37.53
2072,700.7,2500,310.4,747876,37.53
2073,554.92,2500,339.96,750376,37.53
2074,301.43,736,351.02,751112,37.53
2075,403.57,921,368.31,752033,37.53
2076,506.68,1394,357.96,753427,37.53
2077,326.26,756,349.65,754183,37.53
2078,776.34,2500,410.49,756683,37.53
2079,406.78,1118,438.44,757801,37.53
2080,188.3,450,446.66,758251,37.53
2081,451.8,2500,461.68,760751,37.53
2082,244.01,444,416.01,761195,37.53
2083,28.67,120,363.38,761315,37.53
2084,314.95,560,364.74,761875,37.53
2085,111.04,244,335.48,762119,37.53
2086,278.69,470,312.68,762589,37.53
2087,221.69,853,302.23,763442,37.53
2088,212.03,465,245.8,763907,37.53
2089,141.98,485,219.32,764392,37.53
2090,357.49,794,236.24,765186,37.53
2091,466.38,1474,237.69,766660,39.5
2092,538.88,2500,267.18,769160,39.5
2093,369.1,1064,301.22,770224,39.5
2094,534.23,1011,323.15,771235,39.5
2095,279.25,722,339.97,771957,39.5
2096,251.61,680,337.26,772637,39.5
2097,87.88,134,323.88,772771,39.5
2098,112.08,374,313.89,773145,39.5
2099,153.66,290,315.06,773435,39.5
2100,139.97,192,293.3,773627,39.5
2101,142.8,185,260.95,773812,39.5
2102,388.02,1449,245.86,775261,39.5
2103,314.05,772,240.35,776033,39.5
2104,216.32,598,208.56,776631,39.5
2105,195.48,530,200.19,777161,39.5
2106,82.83,375,183.31,777536,39.5
2107,231.75,502,197.7,778038,39.5
2108,184.95,507,204.98,778545,39.5
2109,122.48,167,201.87,778712,39.5
2110,173.98,787,205.27,779499,39.5
2111,278.4,1047,218.83,780546,39.5
2112,40.84,114,184.11,780660,39.5
2113,213.38,536,174.04,781196,39.5
2114,353.37,1395,187.75,782591,38.11
2115,234.38,718,191.64,783309,38.11
2116,252.41,860,208.59,784169,38.11
2117,81.8,222,193.6,784391,38.11
2118,194.63,679,194.57,785070,38.11
2119,193.08,541,201.63,785611,38.11
2120,146.28,376,198.86,785987,38.11
2121,182.67,505,189.28,786492,38.11
2122,481.72,2500,233.37,788992,38.11
2123,267.75,891,238.81,789883,38.11
2124,249.17,870,228.39,790753,38.11
2125,99.85,150,214.94,790903,38.11
2126,177.15,635,207.41,791538,38.11
2127,489.71,2500,248.2,794038,38.11
2128,245.44,838,253.28,794876,38.11
2129,165.24,489,250.5,795365,38.11
2130,261.43,727,262.01,796092,38.11
2131,203.65,647,264.11,796739,38.11
2132,251.69,567,241.11,797306,38.11
2133,230.7,756,237.4,798062,38.11
2134,82.16,143,220.7,798205,38.11
2135,140.92,192,224.81,798397,38.11
2136,673.96,2500,274.49,800897,38
2137,770.64,2500,302.58,803397,38
2138,744.6,2500,352.5,805897,38
2139,694.04,2500,405.38,808397,38
2140,652.84,2500,444.52,810897,38
2141,738.83,2500,498.04,813397,38
2142,744.59,2500,547.33,815897,38
2143,577.06,2500,581.97,818397,38
2144,744.01,2500,648.15,820897,38
2145,623.22,2500,696.38,823397,38
2146,611.84,2500,690.17,825897,38
2147,731.6,2500,686.27,828397,38
2148,632.13,2500,675.02,830897,38
2149,681.16,2500,673.73,833397,38
2150,75.5,143,616,833540,38
2151,190.25,521,561.14,834061,38
2152,784.81,2500,565.16,836561,38
2153,649.7,2500,572.42,839061,38
2154,724.01,2500,570.42,841561,38
2155,471.17,922,555.22,842483,38
2156,711.4,2500,565.17,844983,38
2157,740.1,2500,566.02,847483,38
2158,39.4,161,506.75,847644,38
2159,203.07,527,458.94,848171,38
2160,271.66,323,478.56,848494,38
2161,645.25,2500,524.06,850994,37.41
2162,610.67,2500,506.64,853494,37.41
2163,576.79,2500,499.35,855994,37.41
2164,589.99,2500,485.95,858494,37.41
2165,515.88,2500,490.42,860994,37.41
2166,540.38,2500,473.32,863494,37.41
2167,489.29,2500,448.24,865994,37.41
2168,571.6,2500,501.46,868494,37.41
2169,281.46,775,509.3,869269,37.41
2170,633.43,2500,545.48,871769,37.41
2171,77.7,124,488.72,871893,37.41
2172,614.51,2500,489.1,874393,37.41
2173,665.74,2500,498,876893,37.41
2174,202.83,263,459.28,877156,37.41
2175,491.01,1224,456.8,878380,37.41
2176,184.73,520,421.23,878900,37.41
2177,234.24,437,395.73,879337,37.41
2178,534.88,2500,392.05,881837,37.41
2179,751.87,2500,439.09,884337,37.41
2180,154.73,474,391.22,884811,37.41
2181,76.28,132,391.08,884943,37.41
2182,156.6,245,345.29,885188,37.41
2183,276.42,745,306.36,885933,37.41
2184,554.39,2500,341.52,888433,39.63
2185,472.03,2500,339.62,890933,39.63
2186,245.45,467,345.69,891400,39.63
2187,493.37,2500,371.6,893900,39.63
2188,303.09,790,348.42,894690,39.63
2189,358,564,309.04,895254,39.63
2190,103.16,447,303.88,895701,39.63
2191,179.63,361,314.21,896062,39.63
2192,456.29,2500,344.18,898562,39.63
2193,313.59,752,347.9,899314,39.63
2194,442.42,2500,336.7,901814,39.63
2195,318.21,768,321.32,902582,39.63
2196,178.88,349,314.66,902931,39.63
2197,434.21,2500,308.75,905431,39.63
2198,263.76,743,304.82,906174,39.63
2199,130.1,442,282.02,906616,39.63
2200,162.2,294,287.93,906910,39.63
2201,221.99,469,292.17,907379,39.63
2202,132.44,165,259.78,907544,39.63
2203,183.75,374,246.8,907918,39.63
2204,95.82,144,212.14,908062,39.63
2205,112.49,173,191.56,908235,39.63
2206,477.33,923,221.41,909158,39.63
2207,143.82,225,192.37,909383,39.63
2208,733.27,2500,239.32,911883,39.17
2209,666.08,2500,292.92,914383,39.17
2210,760.78,2500,352.78,916883,39.17
2211,824.49,2500,413.03,919383,39.17
2212,783.23,2500,478.11,921883,39.17
2213,603.74,2500,520.1,924383,39.17
2214,794.27,2500,589.95,926883,39.17
2215,697.58,2500,648.46,929383,39.17
2216,727.08,2500,673.43,931883,39.17
2217,92.41,148,668.29,932031,39.17
2218,613.84,2500,656.35,934531,39.17
2219,746.96,2500,664.44,937031,39.17
2220,861.76,2500,674.54,939531,39.17
2221,850.1,2500,677.1,942031,39.17
2222,667.69,2500,665.54,944531,39.17
2223,669.82,2500,672.15,947031,39.17
2224,632.16,2500,655.94,949531,39.17
2225,731.16,2500,659.3,952031,39.17
2226,803.89,2500,666.98,954531,39.17
2227,767.4,2500,734.48,957031,39.17
2228,822.69,2500,755.36,959531,37.98
2229,906.54,2500,771.32,962031,37.98
2230,866.74,2500,771.82,964531,37.98
2231,653.28,2500,752.14,967031,37.98
2232,790.02,2500,764.37,969531,37.98
2233,621.16,2500,759.5,972031,37.98
2234,760.65,2500,772.35,974531,37.98
2235,861.44,2500,785.38,977031,37.98
2236,662.97,2500,771.29,979531,37.98
2237,811.28,2500,775.68,982031,37.98
2238,846.33,2500,778.04,984531,37.98
2239,826.08,2500,769.99,987031,37.98
2240,708.91,2500,754.21,989531,37.98
2241,805.44,1562,769.43,991093,37.98
2242,839.83,2500,774.41,993593,37.98
2243,702.73,2500,782.57,996093,37.98
2244,683.34,2500,774.83,998593,37.98
2245,759.35,2500,764.63,1001093,37.98
2246,735.11,2500,771.84,1003593,37.98
2247,755.58,2500,766.27,1006093,37.98
2248,725.29,2500,754.17,1008593,37.98
2249,909.7,2500,762.53,1011093,37.98
2250,688.96,2500,760.53,1013593,37.98
2251,971.51,2500,777.14,1016093,37.98
2252,263.15,709,719.47,1016802,39.61
2253,327.1,1128,681.91,1017930,39.61
2254,378.32,1266,651.41,1019196,39.61
2255,650.68,2500,640.54,1021696,39.61
2256,216.17,545,588.65,1022241,39.61
2257,225.35,560,535.62,1022801,39.61
2258,419.8,881,505.07,1023682,39.61
2259,341.07,846,448.21,1024528,39.61
2260,277.45,952,407.06,1025480,39.61
2261,250.4,716,334.95,1026196,39.61
2262,134.3,480,322.06,1026676,39.61
2263,174.95,501,306.85,1027177,39.61
2264,118.57,189,280.87,1027366,39.61
2265,37.29,105,219.53,1027471,39.61
2266,509.98,2500,248.91,1029971,39.61
2267,53.64,172,231.74,1030143,39.61
2268,554.06,2500,245.17,1032643,39.61
2269,210.78,443,232.14,1033086,39.61
2270,411.03,867,245.5,1033953,39.61
2271,58.06,161,226.27,1034114,39.61
2272,225.01,373,235.34,1034487,39.61
2273,788.41,2500,296.68,1036987,37.91
2274,682.55,2500,353.08,1039487,37.91
2275,842.17,2500,433.57,1041987,37.91
2276,849.93,2500,467.56,1044487,37.91
2277,983.46,2500,560.55,1046987,37.91
2278,798.41,2500,584.98,1049487,37.91
2279,928.65,2500,656.77,1051987,37.91
2280,916.55,2500,707.32,1054487,37.91
2281,927.22,2500,794.23,1056987,37.91
2282,877,2500,859.43,1059487,37.91
2283,749.02,2500,855.5,1061987,37.91
2284,738.96,2500,861.14,1064487,37.91
2285,676.76,2500,844.6,1066987,37.91
2286,900.27,2500,849.63,1069487,37.91
2287,818.45,2500,833.13,1071987,37.91
2288,838.95,2500,837.18,1074487,37.91
2289,999.73,2500,844.29,1076987,37.91
2290,755.58,2500,828.19,1079487,37.91
2291,822.77,2500,817.75,1081987,37.91
2292,794.95,2500,809.54,1084487,37.91
2293,895.44,2500,824.18,1086987,37.91
2294,775.38,2500,827.83,1089487,37.91
2295,148.18,197,774.97,1089684,37.91
2296,145.58,230,699.5,1089914,37.91
2297,242,512,641.86,1090426,37.91
2298,73.48,227,565.31,1090653,37.91
2299,643.62,2500,529.7,1093153,38.41
2300,513.41,2500,505.48,1095653,38.41
2301,590.15,2500,482.22,1098153,38.41
2302,686.08,2500,471.33,1100653,38.41
2303,661.02,2500,447.89,1103153,38.41
2304,644.47,2500,434.8,1105653,38.41
2305,636.46,2500,483.63,1108153,38.41
2306,432.87,938,512.35,1109091,38.41
2307,119.82,170,500.14,1109261,38.41
2308,596.26,2500,552.42,1111761,38.41
2309,658.18,2500,553.87,1114261,38.41
2310,537.07,2500,556.24,1116761,38.41
2311,517.45,2500,548.97,1119261,38.41
2312,453.34,2500,525.69,1121761,38.41
2313,51.1,170,464.7,1121931,38.41
2314,785.73,2500,478.83,1124431,38.41
2315,200.39,549,435.22,1124980,38.41
2316,665.21,2500,458.45,1127480,38.41
2317,260.99,516,472.57,1127996,38.41
2318,234.17,282,436.36,1128278,38.41
2319,286.06,743,399.15,1129021,38.41
2320,334.85,561,378.93,1129582,38.41
2321,122.47,201,339.43,1129783,38.41
2322,354.55,804,329.55,1130587,38.41
2323,579.17,2500,382.36,1133087,38.43
2324,509.39,2500,354.73,1135587,38.43
2325,337.72,803,368.46,1136390,38.43
2326,461.15,2500,348.05,1138890,38.43
2327,82.43,133,330.2,1139023,38.43
2328,96.44,159,316.42,1139182,38.43
2329,198.45,649,307.66,1139831,38.43
2330,421.1,1183,316.29,1141014,38.43
2331,430.6,2500,347.1,1143514,38.43
2332,270.16,526,338.66,1144040,38.43
2333,338.68,800,314.61,1144840,38.43
2334,677.52,2500,331.42,1147340,38.43
2335,43.69,139,302.02,1147479,38.43
2336,507.07,963,306.61,1148442,38.43
2337,169.34,620,315.3,1149062,38.43
2338,129.59,365,318.62,1149427,38.43
2339,474.16,2500,346.19,1151927,38.43
2340,81.74,136,312.26,1152063,38.43
2341,450.44,2500,314.24,1154563,38.43
2342,493.5,2500,336.57,1157063,38.43
2343,296.44,871,332.35,1157934,38.43
2344,493.14,971,313.91,1158905,38.43
